"network_code","network_name","group_label","pin_position","pin_label","pin_material","pin_length_mm","pin_diameter_in","foot_present","foot_diameter_in","group_created_date","group_isretired"
"NETN","Northeast Temperate Network","BOHA RSET 36"" Pins",5,"BOHA RSET Extension Pin5","Fiberglass",914,0.187,FALSE,0,2024-09-25,FALSE
"NETN","Northeast Temperate Network","BOHA RSET 36"" Pins",6,"BOHA RSET Extension Pin6","Fiberglass",914,0.187,FALSE,0,2024-09-25,FALSE
"NETN","Northeast Temperate Network","BOHA RSET 36"" Pins",7,"BOHA RSET Extension Pin7","Fiberglass",914,0.187,FALSE,0,2024-09-25,FALSE
"NETN","Northeast Temperate Network","BOHA RSET 36"" Pins",8,"BOHA RSET Extension Pin8","Fiberglass",914,0.187,FALSE,0,2024-09-25,FALSE
"NETN","Northeast Temperate Network","BOHA RSET 36"" Pins",9,"BOHA RSET Extension Pin9","Fiberglass",914,0.187,FALSE,0,2024-09-25,FALSE
"SECN","Southeast Coast Network","GTM 1",1,"GTM 1-1","Fiberglass",760,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 1",2,"GTM 1-2","Fiberglass",760,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 1",3,"GTM 1-3","Fiberglass",760,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 1",4,"GTM 1-4","Fiberglass",760,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 1",5,"GTM 1-5","Fiberglass",760,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 1",6,"GTM 1-6","Fiberglass",760,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 1",7,"GTM 1-7","Fiberglass",760,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 1",8,"GTM 1-8","Fiberglass",760,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 1",9,"GTM 1-9","Fiberglass",760,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 2",1,"GTM 2-1","Fiberglass",910,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 2",2,"GTM 2-2","Fiberglass",910,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 2",3,"GTM 2-3","Fiberglass",910,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 2",4,"GTM 2-4","Fiberglass",910,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 2",5,"GTM 2-5","Fiberglass",910,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 2",6,"GTM 2-6","Fiberglass",910,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 2",7,"GTM 2-7","Fiberglass",910,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 2",8,"GTM 2-8","Fiberglass",910,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 2",9,"GTM 2-9","Fiberglass",910,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 3",1,"GTM 3-1","Fiberglass",1150,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 3",2,"GTM 3-2","Fiberglass",1150,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 3",3,"GTM 3-3","Fiberglass",1150,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 3",4,"GTM 3-4","Fiberglass",1150,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 3",5,"GTM 3-5","Fiberglass",1150,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 3",6,"GTM 3-6","Fiberglass",1150,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 3",7,"GTM 3-7","Fiberglass",1150,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 3",8,"GTM 3-8","Fiberglass",1150,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","GTM 3",9,"GTM 3-9","Fiberglass",1150,0.25,FALSE,0,2019-09-19,FALSE
"SECN","Southeast Coast Network","SECN 1",1,"SECN 1-1","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 1",2,"SECN 1-2","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 1",3,"SECN 1-3","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 1",4,"SECN 1-4","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 1",5,"SECN 1-5","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 1",6,"SECN 1-6","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 1",7,"SECN 1-7","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 1",8,"SECN 1-8","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 1",9,"SECN 1-9","Fiberglass",761,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 2",1,"SECN 2-1","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 2",2,"SECN 2-2","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 2",3,"SECN 2-3","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 2",4,"SECN 2-4","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 2",5,"SECN 2-5","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 2",6,"SECN 2-6","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 2",7,"SECN 2-7","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 2",8,"SECN 2-8","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 2",9,"SECN 2-9","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 3",1,"SECN 3-1","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 3",2,"SECN 3-2","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 3",3,"SECN 3-3","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 3",4,"SECN 3-4","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 3",5,"SECN 3-5","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 3",6,"SECN 3-6","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 3",7,"SECN 3-7","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 3",8,"SECN 3-8","Fiberglass",763,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 3",9,"SECN 3-9","Fiberglass",762,0.187,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 4",1,"SECN 4-1","Fiberglass",1099,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 4",2,"SECN 4-2","Fiberglass",1099,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 4",3,"SECN 4-3","Fiberglass",1099,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 4",4,"SECN 4-4","Fiberglass",1099.5,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 4",5,"SECN 4-5","Fiberglass",1099,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 4",6,"SECN 4-6","Fiberglass",1099,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 4",7,"SECN 4-7","Fiberglass",1099,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 4",8,"SECN 4-8","Fiberglass",1099.5,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 4",9,"SECN 4-9","Fiberglass",1099,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 5",1,"SECN 5-1","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 5",2,"SECN 5-2","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 5",3,"SECN 5-3","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 5",4,"SECN 5-4","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 5",5,"SECN 5-5","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 5",6,"SECN 5-6","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 5",7,"SECN 5-7","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 5",8,"SECN 5-8","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 5",9,"SECN 5-9","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 6",1,"SECN 6-1","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 6",2,"SECN 6-2","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 6",3,"SECN 6-3","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 6",4,"SECN 6-4","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 6",5,"SECN 6-5","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 6",6,"SECN 6-6","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 6",7,"SECN 6-7","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 6",8,"SECN 6-8","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 6",9,"SECN 6-9","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 7",1,"SECN 7-1","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 7",2,"SECN 7-2","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 7",3,"SECN 7-3","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 7",4,"SECN 7-4","Fiberglass",721,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 7",5,"SECN 7-5","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 7",6,"SECN 7-6","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 7",7,"SECN 7-7","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 7",8,"SECN 7-8","Fiberglass",719,0.25,FALSE,0,2020-01-22,FALSE
"SECN","Southeast Coast Network","SECN 7",9,"SECN 7-9","Fiberglass",720,0.25,FALSE,0,2020-01-22,FALSE
"SFCN","South Florida/Caribbean Network","BISC_pins",1,"FL_1","Fiberglass",761,0.25,FALSE,0,2011-02-11,FALSE
"SFCN","South Florida/Caribbean Network","BISC_pins",2,"FL_2","Fiberglass",761,0.25,FALSE,0,2011-02-11,FALSE
"SFCN","South Florida/Caribbean Network","BISC_pins",3,"FL_3","Fiberglass",762,0.25,FALSE,0,2011-02-11,FALSE
"SFCN","South Florida/Caribbean Network","BISC_pins",4,"FL_4","Fiberglass",761,0.25,FALSE,0,2011-02-11,FALSE
"SFCN","South Florida/Caribbean Network","BISC_pins",5,"FL_5","Fiberglass",762,0.25,FALSE,0,2011-02-11,FALSE
"SFCN","South Florida/Caribbean Network","BISC_pins",6,"FL_6","Fiberglass",761,0.25,FALSE,0,2011-02-11,FALSE
"SFCN","South Florida/Caribbean Network","BISC_pins",7,"FL_7","Fiberglass",761,0.25,FALSE,0,2011-02-11,FALSE
"SFCN","South Florida/Caribbean Network","BISC_pins",8,"FL_8","Fiberglass",761,0.25,FALSE,0,2011-02-11,FALSE
"SFCN","South Florida/Caribbean Network","BISC_pins",9,"FL_9","Fiberglass",761,0.25,FALSE,0,2011-02-11,FALSE
"SFCN","South Florida/Caribbean Network","SARI_long_pins",1,"New_SARI_1","Fiberglass",1141,0.25,FALSE,0,2014-12-14,FALSE
"SFCN","South Florida/Caribbean Network","SARI_long_pins",2,"New_SARI_2","Fiberglass",1141,0.25,FALSE,0,2014-12-14,FALSE
"SFCN","South Florida/Caribbean Network","SARI_long_pins",3,"New_SARI_3","Fiberglass",1140,0.25,FALSE,0,2014-12-14,FALSE
"SFCN","South Florida/Caribbean Network","SARI_long_pins",4,"New_SARI_4","Fiberglass",1141,0.25,FALSE,0,2014-12-14,FALSE
"SFCN","South Florida/Caribbean Network","SARI_long_pins",5,"New_SARI_5","Fiberglass",1141,0.25,FALSE,0,2014-12-14,FALSE
"SFCN","South Florida/Caribbean Network","SARI_long_pins",6,"New_SARI_6","Fiberglass",1141,0.25,FALSE,0,2014-12-14,FALSE
"SFCN","South Florida/Caribbean Network","SARI_long_pins",7,"New_SARI_7","Fiberglass",1141,0.25,FALSE,0,2014-12-14,FALSE
"SFCN","South Florida/Caribbean Network","SARI_long_pins",8,"New_SARI_8","Fiberglass",1140,0.25,FALSE,0,2014-12-14,FALSE
"SFCN","South Florida/Caribbean Network","SARI_long_pins",9,"New_SARI_9","Fiberglass",1141,0.25,FALSE,0,2014-12-14,FALSE
"SFCN","South Florida/Caribbean Network","SARI_short_pins",1,"Old_SARI_1","Fiberglass",759,0.25,FALSE,0,2012-06-22,FALSE
"SFCN","South Florida/Caribbean Network","SARI_short_pins",2,"Old_SARI_2","Fiberglass",759,0.25,FALSE,0,2012-06-22,FALSE
"SFCN","South Florida/Caribbean Network","SARI_short_pins",3,"Old_SARI_3","Fiberglass",759,0.25,FALSE,0,2012-06-22,FALSE
"SFCN","South Florida/Caribbean Network","SARI_short_pins",4,"Old_SARI_4","Fiberglass",759,0.25,FALSE,0,2012-06-22,FALSE
"SFCN","South Florida/Caribbean Network","SARI_short_pins",5,"Old_SARI_5","Fiberglass",759,0.25,FALSE,0,2012-06-22,FALSE
"SFCN","South Florida/Caribbean Network","SARI_short_pins",6,"Old_SARI_6","Fiberglass",759,0.25,FALSE,0,2012-06-22,FALSE
"SFCN","South Florida/Caribbean Network","SARI_short_pins",7,"Old_SARI_7","Fiberglass",759,0.25,FALSE,0,2012-06-22,FALSE
"SFCN","South Florida/Caribbean Network","SARI_short_pins",8,"Old_SARI_8","Fiberglass",759,0.25,FALSE,0,2012-06-22,FALSE
"SFCN","South Florida/Caribbean Network","SARI_short_pins",9,"Old_SARI_9","Fiberglass",759,0.25,FALSE,0,2012-06-22,FALSE
"SFCN","South Florida/Caribbean Network","VIIS_pins",1,"StJohn_1","Fiberglass",763,0.25,FALSE,0,2014-06-03,FALSE
"SFCN","South Florida/Caribbean Network","VIIS_pins",2,"StJohn_2","Fiberglass",763,0.25,FALSE,0,2014-06-03,FALSE
"SFCN","South Florida/Caribbean Network","VIIS_pins",3,"StJohn_3","Fiberglass",763,0.25,FALSE,0,2014-06-03,FALSE
"SFCN","South Florida/Caribbean Network","VIIS_pins",4,"StJohn_4","Fiberglass",763,0.25,FALSE,0,2014-06-03,FALSE
"SFCN","South Florida/Caribbean Network","VIIS_pins",5,"StJohn_5","Fiberglass",763,0.25,FALSE,0,2014-06-03,FALSE
"SFCN","South Florida/Caribbean Network","VIIS_pins",6,"StJohn_6","Fiberglass",763,0.25,FALSE,0,2014-06-03,FALSE
"SFCN","South Florida/Caribbean Network","VIIS_pins",7,"StJohn_7","Fiberglass",763,0.25,FALSE,0,2014-06-03,FALSE
"SFCN","South Florida/Caribbean Network","VIIS_pins",8,"StJohn_8","Fiberglass",763,0.25,FALSE,0,2014-06-03,FALSE
"SFCN","South Florida/Caribbean Network","VIIS_pins",9,"StJohn_9","Fiberglass",763,0.25,FALSE,0,2014-06-03,FALSE
